model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-125m,8192,512,gemv,q_proj,16,0,132.35199451446533,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,k_proj,16,0,97.28000313043594,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,v_proj,16,0,79.74400371313095,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,out_proj,16,0,83.99999886751175,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,fc1,16,0,81.91999793052673,47864320,47870464,6144,6144
facebook/opt-125m,8192,512,gemv,fc2,16,0,74.75200295448303,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,attention_fetch_compute,,16,0,1720.3199863433838,47864320,47952384,88064,25344
facebook/opt-125m,8192,512,reduction_overhead,,16,0,669.6640253067017,47905280,47911424,6144,1536
facebook/opt-125m,8192,512,gemv,q_proj,16,1,82.65600353479385,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,k_proj,16,1,75.6160020828247,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,v_proj,16,1,70.81600278615952,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,out_proj,16,1,71.68000191450119,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,fc1,16,1,74.5920017361641,47864320,47870464,6144,6144
facebook/opt-125m,8192,512,gemv,fc2,16,1,72.60800153017044,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,attention_fetch_compute,,16,1,1703.6800384521484,47864320,47952384,88064,25344
facebook/opt-125m,8192,512,reduction_overhead,,16,1,653.3120274543762,47905280,47911424,6144,1536
facebook/opt-125m,8192,512,gemv,q_proj,16,2,89.08800035715103,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,k_proj,16,2,73.72800260782242,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,v_proj,16,2,71.68000191450119,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,out_proj,16,2,68.7360018491745,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,fc1,16,2,73.72800260782242,47864320,47870464,6144,6144
facebook/opt-125m,8192,512,gemv,fc2,16,2,71.42399996519089,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,attention_fetch_compute,,16,2,1677.3120164871216,47864320,47952384,88064,25344
facebook/opt-125m,8192,512,reduction_overhead,,16,2,651.2640118598938,47905280,47911424,6144,1536
facebook/opt-125m,8192,512,gemv,q_proj,16,3,77.79199630022049,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,k_proj,16,3,81.08799904584885,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,v_proj,16,3,72.7040022611618,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,out_proj,16,3,70.65600156784058,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,fc1,16,3,70.65600156784058,47864320,47870464,6144,6144
facebook/opt-125m,8192,512,gemv,fc2,16,3,69.72800195217133,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,attention_fetch_compute,,16,3,1684.3520402908325,47864320,47952384,88064,25344
facebook/opt-125m,8192,512,reduction_overhead,,16,3,637.9520297050476,47905280,47911424,6144,1536
facebook/opt-125m,8192,512,gemv,q_proj,16,4,77.82399654388428,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,k_proj,16,4,70.52800059318542,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,v_proj,16,4,71.68000191450119,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,out_proj,16,4,73.63200187683105,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,gemv,fc1,16,4,71.52000069618225,47864320,47870464,6144,6144
facebook/opt-125m,8192,512,gemv,fc2,16,4,70.39999961853027,47864320,47865856,1536,1536
facebook/opt-125m,8192,512,attention_fetch_compute,,16,4,1676.1599779129028,47864320,47952384,88064,25344
facebook/opt-125m,8192,512,reduction_overhead,,16,4,659.4560146331787,47905280,47911424,6144,1536
