model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-1.3b,2048,512,gemv,q_proj,32,0,153.53600680828094,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,k_proj,32,0,104.44799810647964,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,v_proj,32,0,92.32000261545181,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,out_proj,32,0,101.3759970664978,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,fc1,32,0,111.55200004577637,126021632,126038016,16384,16384
facebook/opt-1.3b,2048,512,gemv,fc2,32,0,114.59200084209442,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,attention_fetch_compute,,32,0,124.76799637079239,126021632,126287872,266240,266240
facebook/opt-1.3b,2048,512,reduction_overhead,,32,0,19.648000597953796,126287872,126287872,0,4096
facebook/opt-1.3b,2048,512,gemv,q_proj,32,1,87.0399996638298,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,k_proj,32,1,90.11200070381165,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,v_proj,32,1,80.89599758386612,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,out_proj,32,1,78.04799824953079,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,fc1,32,1,104.44799810647964,126021632,126038016,16384,16384
facebook/opt-1.3b,2048,512,gemv,fc2,32,1,113.40799927711487,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,attention_fetch_compute,,32,1,134.43200290203094,126021632,126287872,266240,266240
facebook/opt-1.3b,2048,512,reduction_overhead,,32,1,20.416000857949257,126287872,126287872,0,4096
facebook/opt-1.3b,2048,512,gemv,q_proj,32,2,88.06400001049042,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,k_proj,32,2,81.82399719953537,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,v_proj,32,2,80.89599758386612,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,out_proj,32,2,78.87999713420868,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,fc1,32,2,102.39999741315842,126021632,126038016,16384,16384
facebook/opt-1.3b,2048,512,gemv,fc2,32,2,122.8799968957901,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,attention_fetch_compute,,32,2,119.6800023317337,126021632,126287872,266240,266240
facebook/opt-1.3b,2048,512,reduction_overhead,,32,2,18.432000651955605,126287872,126287872,0,4096
facebook/opt-1.3b,2048,512,gemv,q_proj,32,3,85.08799970149994,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,k_proj,32,3,79.8719972372055,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,v_proj,32,3,79.1039988398552,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,out_proj,32,3,77.82399654388428,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,fc1,32,3,104.44799810647964,126021632,126038016,16384,16384
facebook/opt-1.3b,2048,512,gemv,fc2,32,3,109.56799983978271,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,attention_fetch_compute,,32,3,115.64800143241882,126021632,126287872,266240,266240
facebook/opt-1.3b,2048,512,reduction_overhead,,32,3,17.56799966096878,126287872,126287872,0,4096
facebook/opt-1.3b,2048,512,gemv,q_proj,32,4,84.79999750852585,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,k_proj,32,4,79.8719972372055,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,v_proj,32,4,79.8719972372055,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,out_proj,32,4,82.94399827718735,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,gemv,fc1,32,4,102.39999741315842,126021632,126038016,16384,16384
facebook/opt-1.3b,2048,512,gemv,fc2,32,4,117.76000261306763,126021632,126025728,4096,4096
facebook/opt-1.3b,2048,512,attention_fetch_compute,,32,4,120.83200365304947,126021632,126287872,266240,266240
facebook/opt-1.3b,2048,512,reduction_overhead,,32,4,19.45599913597107,126287872,126287872,0,4096
