model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes
facebook/opt-2.7b,4096,64,gemv,q_proj,32,0,132.09599256515503,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,k_proj,32,0,122.8799968957901,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,v_proj,32,0,97.28000313043594,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,out_proj,32,0,106.49599879980087,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,fc1,32,0,158.720001578331,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,64,gemv,fc2,32,0,146.43199741840363,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,attention_fetch_compute,,32,0,154.59200739860535,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,64,reduction_overhead,,32,0,20.479999482631683,208355328,208355328,0,5120
facebook/opt-2.7b,4096,64,gemv,q_proj,32,1,91.13600105047226,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,k_proj,32,1,91.13600105047226,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,v_proj,32,1,83.96799862384796,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,out_proj,32,1,90.11200070381165,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,fc1,32,1,150.52799880504608,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,64,gemv,fc2,32,1,139.0720009803772,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,attention_fetch_compute,,32,1,144.3839967250824,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,64,reduction_overhead,,32,1,19.45599913597107,208355328,208355328,0,5120
facebook/opt-2.7b,4096,64,gemv,q_proj,32,2,92.16000139713287,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,k_proj,32,2,88.06400001049042,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,v_proj,32,2,85.05599945783615,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,out_proj,32,2,82.94399827718735,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,fc1,32,2,142.33599603176117,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,64,gemv,fc2,32,2,137.2160017490387,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,attention_fetch_compute,,32,2,132.9919993877411,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,64,reduction_overhead,,32,2,19.45599913597107,208355328,208355328,0,5120
facebook/opt-2.7b,4096,64,gemv,q_proj,32,3,89.1840010881424,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,k_proj,32,3,82.94399827718735,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,v_proj,32,3,82.94399827718735,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,out_proj,32,3,82.94399827718735,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,fc1,32,3,142.17600226402283,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,64,gemv,fc2,32,3,138.2399946451187,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,attention_fetch_compute,,32,3,132.09599256515503,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,64,reduction_overhead,,32,3,18.49599927663803,208355328,208355328,0,5120
facebook/opt-2.7b,4096,64,gemv,q_proj,32,4,94.2080020904541,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,k_proj,32,4,96.09600156545639,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,v_proj,32,4,83.96799862384796,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,out_proj,32,4,84.99199897050858,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,gemv,fc1,32,4,140.28799533843994,207825920,207846400,20480,20480
facebook/opt-2.7b,4096,64,gemv,fc2,32,4,137.2160017490387,207825920,207831040,5120,5120
facebook/opt-2.7b,4096,64,attention_fetch_compute,,32,4,141.12000167369843,207825920,208355328,529408,529408
facebook/opt-2.7b,4096,64,reduction_overhead,,32,4,19.45599913597107,208355328,208355328,0,5120
